project_id,text,type,source
cctns.pdf,The system shall provide meaningful error messages accompanied by explanatory text and suggested user actions.,NonFunctional,PURE
cctns.pdf,The system shall employ a consistent set of user interface rules to provide a common look and feel.,NonFunctional,PURE
cctns.pdf,The user interface shall be compatible with specialist software and guidelines for users with special needs.,NonFunctional,PURE
cctns.pdf,The system shall support user-definable persistent defaults for data entry fields.,NonFunctional,PURE
cctns.pdf,"The system shall allow users to customize the graphical user interface including menus, screen layouts, colors, and fonts.",NonFunctional,PURE
cctns.pdf,The user interface shall comply with ISO 9241 standards for ergonomics and accessibility.,NonFunctional,PURE
cctns.pdf,The system shall provide alternative textual descriptions for all non-text media objects.,NonFunctional,PURE
cctns.pdf,The system shall provide clear navigation indicators showing the user's current position within the application structure.,NonFunctional,PURE
cctns.pdf,The system shall minimize the number of navigation steps required to reach specific content.,NonFunctional,PURE
cctns.pdf,The system shall minimize vertical scrolling and avoid horizontal scrolling.,NonFunctional,PURE
cctns.pdf,The system shall be designed for input device independence to allow operation via keyboard.,NonFunctional,PURE
cctns.pdf,The application shall be designed to achieve acceptable download times across the expected range of network bandwidths.,NonFunctional,PURE
cctns.pdf,"The system shall support input and output of information using localized units of measurement, currency, and date formats.",NonFunctional,PURE
cctns.pdf,The system shall provide a printer-friendly version for documents that are long or use complex layouts.,NonFunctional,PURE
cctns.pdf,The system shall provide a site map showing the structure of the application.,NonFunctional,PURE
cctns.pdf,The system shall be available to users during specified hours and weekdays with planned downtime not exceeding a defined threshold per three-month period.,NonFunctional,PURE
cctns.pdf,The system shall be restorable within a specified number of hours following a software or hardware failure.,NonFunctional,PURE
cctns.pdf,The system shall return search results for a simple search within 5-8 seconds.,NonFunctional,PURE
cctns.pdf,The system shall return search results for an advanced search within 10-15 seconds.,NonFunctional,PURE
cctns.pdf,"The system shall be designed using a 3-tier architecture that separates presentation, business, and data-access logic.",NonFunctional,PURE
cctns.pdf,The system shall support a multilingual user interface.,NonFunctional,PURE
cctns.pdf,The system shall maintain operational data integrity in the event of equipment or communication network failure.,NonFunctional,PURE
cctns.pdf,The system shall allow critical functionality to operate in offline mode.,NonFunctional,PURE
cctns.pdf,The system shall use Open Standards and Service Oriented Architecture (SOA) principles.,NonFunctional,PURE
cctns.pdf,The system shall use HTTPS over SSL for all network communications.,NonFunctional,PURE
cctns.pdf,The system shall prevent SQL injection and cross-site scripting through input validation and parameterized queries.,NonFunctional,PURE
cctns.pdf,The system shall perform only soft deletes by tagging rows for deletion instead of hard deletes.,NonFunctional,PURE
cctns.pdf,The system shall fetch search results from the database in batches of 10 or 20 records.,NonFunctional,PURE
cctns.pdf,The Registration module shall provide an interface for citizens to register complaints with the police.,Functional,PURE
cctns.pdf,The Investigation module shall automate tasks performed after initial registration entries to facilitate the investigation process.,Functional,PURE
cctns.pdf,The Prosecution module shall provide a platform for police personnel to record entries of court interactions.,Functional,PURE
cctns.pdf,"The Search module shall allow police personnel to execute basic and advanced searches on cases using criteria including person, type of crime, modus operandi, and property.",Functional,PURE
cctns.pdf,"The Search module shall allow users to customize result views by criminal, accused, or case.",Functional,PURE
cctns.pdf,The Citizen Interface module shall provide a conduit for information exchange and acknowledgements between citizens and police units.,Functional,PURE
cctns.pdf,"The Navigation module shall provide role-based landing pages reflecting assigned cases, alerts, and pending tasks.",Functional,PURE
cctns.pdf,"The Configuration module shall allow authorized users to create, update, and delete state-specific data including acts, sections, castes, tribes, and property information.",Functional,PURE
cctns.pdf,The system shall provide detailed context-sensitive help material for all user interfaces in both offline and online modes.,NonFunctional,PURE
cctns.pdf,The system shall provide an interface for users to log and track defects or enhancement requests.,NonFunctional,PURE
cctns.pdf,The system shall send automated alerts via email or SMS to the user when actions are taken on reported alerts.,NonFunctional,PURE
cctns.pdf,The system shall provide help-desk users with reports on defects categorized by status and age.,NonFunctional,PURE
cctns.pdf,"The system shall maintain an unalterable audit trail capturing all create, read, update, and delete actions on critical entities including cases, suspects, and property.",NonFunctional,PURE
cctns.pdf,The audit trail shall automatically record the identity of the initiating user and the date and time of the event.,NonFunctional,PURE
cctns.pdf,The system shall maintain audit trail data for at least the life of the case to which it refers.,NonFunctional,PURE
cctns.pdf,The system shall allow authorized users to export audit trails for specified cases without affecting the stored data.,NonFunctional,PURE
cctns.pdf,The system shall capture and store unauthorized access attempts in the audit trail.,NonFunctional,PURE
cctns.pdf,"The system shall provide audit reports organized by case, user, and chronological sequence.",NonFunctional,PURE
cctns.pdf,The system shall restrict case access to specified users or user groups.,NonFunctional,PURE
cctns.pdf,The system shall implement role-based access control for all internal functionalities.,NonFunctional,PURE
cctns.pdf,The system shall restrict the setup of user profiles and group allocations to administrative users only.,NonFunctional,PURE
cctns.pdf,The system shall restrict changes to security attributes and password management to super-users only.,NonFunctional,PURE
cctns.pdf,The system shall exclude records from search results if the user does not have the required access rights.,NonFunctional,PURE
cctns.pdf,The system shall provide meaningful error messages accompanied by explanatory text and suggested user actions.,NonFunctional,PURE
cctns.pdf,The system shall employ a single set of user interface rules to provide a common look and feel.,NonFunctional,PURE
cctns.pdf,The user interface shall be compatible with specialist software and guidelines for users with special needs.,NonFunctional,PURE
cctns.pdf,The system shall support user-definable persistent defaults for data entry fields.,NonFunctional,PURE
cctns.pdf,"The system shall allow users to customize the graphical user interface including menus, screen layouts, colors, and fonts.",NonFunctional,PURE
cctns.pdf,The user interface shall comply with ISO 9241 standards for ergonomics and accessibility.,NonFunctional,PURE
cctns.pdf,The system shall provide alternative textual descriptions for all non-text media objects.,NonFunctional,PURE
cctns.pdf,The system shall provide clear navigation indicators showing the user's current position within the application structure.,NonFunctional,PURE
cctns.pdf,The system shall minimize the number of navigation steps required to reach specific content.,NonFunctional,PURE
cctns.pdf,The system shall minimize vertical scrolling and avoid horizontal scrolling.,NonFunctional,PURE
cctns.pdf,The system shall be designed for input device independence to allow operation via keyboard.,NonFunctional,PURE
cctns.pdf,The application shall be designed to achieve acceptable download times across the expected range of network bandwidths.,NonFunctional,PURE
cctns.pdf,"The system shall support input and output of information using localized units of measurement, currency, and date formats.",NonFunctional,PURE
cctns.pdf,The system shall provide a printer-friendly version for documents that are long or use complex layouts.,NonFunctional,PURE
cctns.pdf,The system shall provide a site map showing the structure of the application.,NonFunctional,PURE
cctns.pdf,The system shall be available to users during specified hours and weekdays with planned downtime not exceeding a defined threshold.,NonFunctional,PURE
cctns.pdf,The system shall be restorable within a specified number of hours following a software or hardware failure.,NonFunctional,PURE
cctns.pdf,The system shall return search results for a simple search within 5-8 seconds.,NonFunctional,PURE
cctns.pdf,The system shall return search results for an advanced search within 10-15 seconds.,NonFunctional,PURE
cctns.pdf,"The system shall be designed using a 3-tier architecture that separates presentation, business, and data-access logic.",NonFunctional,PURE
cctns.pdf,The system shall support a multilingual user interface.,NonFunctional,PURE
cctns.pdf,The system shall maintain operational data integrity in the event of equipment or communication network failure.,NonFunctional,PURE
cctns.pdf,The system shall allow critical functionality to operate in offline mode.,NonFunctional,PURE
cctns.pdf,The system shall use Open Standards and Service Oriented Architecture (SOA) principles.,NonFunctional,PURE
cctns.pdf,The system shall use HTTPS over SSL for all network communications.,NonFunctional,PURE
cctns.pdf,The system shall prevent SQL injection and cross-site scripting through input validation and parameterized queries.,NonFunctional,PURE
cctns.pdf,The system shall perform only soft deletes by tagging rows for deletion instead of hard deletes.,NonFunctional,PURE
cctns.pdf,The system shall fetch search results from the database in batches of 10 or 20 records.,NonFunctional,PURE
0000 - inventory.pdf,The UUIS shall provide a Web interface that allows users to access and manage the integrated inventory.,Functional,PURE
0000 - inventory.pdf,The IUFA shall guarantee secure access to the data from outside the university during working hours.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow users to transfer assets.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow users to edit assets.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow users to modify all asset fields except for IDs.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow the use of a bulk entry file for modifying assets.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow users to add inventory assets.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow the use of bulk entry to add multiple assets.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow authorized users to create requests to borrow an asset or reserve a space.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow inventory users to check returned assets and update the inventory.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow IT group members to create a new space and modify floor structures upon receipt of an exception request.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow authorized users to display and approve pending requests.,Functional,PURE
0000 - inventory.pdf,The UUIS shall notify the user by email when a request is treated.,Functional,PURE
0000 - inventory.pdf,The UUIS shall update the inventory when a user receives a requested asset.,Functional,PURE
0000 - inventory.pdf,The UUIS shall authenticate all users via a username and a password.,Functional,PURE
0000 - inventory.pdf,The UUIS shall allow administrative level users to delegate authorized actions to other users.,Functional,PURE
0000 - inventory.pdf,The UUIS shall generate asset reports by location.,Functional,PURE
0000 - inventory.pdf,The UUIS shall generate request reports.,Functional,PURE
0000 - inventory.pdf,The UUIS shall generate user permission reports.,Functional,PURE
0000 - inventory.pdf,The UUIS shall enable a learning time between 2 to 4 hours maximum for users.,Not Functional,PURE
0000 - inventory.pdf,The Web interface shall use consistent terminology for users with basic internet and office experience.,Not Functional,PURE
0000 - inventory.pdf,The application shall be available during all working hours.,Not Functional,PURE
0000 - inventory.pdf,The application shall be installable on Microsoft and Unix platforms.,Not Functional,PURE
0000 - inventory.pdf,"The Web application shall run on IE, Firefox, Chrome, Opera, and Safari browsers.",Not Functional,PURE
0000 - inventory.pdf,The UUIS shall restrict database server access to IT team members locally.,Not Functional,PURE
0000 - inventory.pdf,The UUIS shall terminate any query that exceeds 1 minute of execution time.,Not Functional,PURE
0000 - inventory.pdf,The UUIS shall execute backup operations periodically.,Not Functional,PURE
0000 - inventory.pdf,The UUIS shall be designed to facilitate future evolution and maintenance operations.,Not Functional,PURE
1995 - gemini,The software shall maintain all components under a version control system.,Non Functional,PURE
1995 - gemini,The software shall include facilities for nearly automatic inclusion into the Gemini software environment.,Non Functional,PURE
1995 - gemini,The software shall restrict access to the system according to the current operational level.,Functional,PURE
1995 - gemini,The software shall provide monitoring access as a read-only case that does not affect the performance of ongoing observations.,Non Functional,PURE
1995 - gemini,The software shall support remote operations through a distributed environment.,Functional,PURE
1995 - gemini,The software shall support team observing with multiple observers at different sites.,Functional,PURE
1995 - gemini,The software shall restrict specific operations to specific remote sites.,Functional,PURE
1995 - gemini,The software shall ensure that no single point of control for the telescope exists for observing astronomers.,Non Functional,PURE
1995 - gemini,The software shall provide an automatic sequencer for observing operations.,Functional,PURE
1995 - gemini,The software shall support the sorting and resequencing of the observation queue.,Functional,PURE
1995 - gemini,The software shall provide a telescope simulator for testing science programs.,Functional,PURE
1995 - gemini,The software shall support a command syntax that is consistent across workstation and IOC software.,Non Functional,PURE
1995 - gemini,The software shall respond to a common set of commands for status testing and version inquiries.,Functional,PURE
1995 - gemini,The software shall adopt a uniform ACK/NAK protocol across all systems.,Non Functional,PURE
1995 - gemini,The software shall support command timeouts at approximately 500 msec.,Non Functional,PURE
1995 - gemini,The software shall ensure that handshaking of commands between IOCs occurs within 100-200 msec.,Non Functional,PURE
1995 - gemini,The LAN shall support a transfer rate of 20-40 Mbits/second.,Non Functional,PURE
1995 - gemini,The software shall store astronomical data using a standard compressed format.,Non Functional,PURE
1995 - gemini,The software shall retain 7 days of data produced by the largest instrument.,Non Functional,PURE
1995 - gemini,The software shall transmit rough video images every 0.5 sec.,Non Functional,PURE
1995 - gemini,The software shall implement an Access Mode Allocation system to protect against accidental interference.,Non Functional,PURE
1995 - gemini,The software shall accept or reject every command within 2 sec.,Non Functional,PURE
1995 - gemini,The software shall update local status displays within 4 sec.,Non Functional,PURE
1995 - gemini,The software shall log and fix all software bugs after detection.,Non Functional,PURE
1995 - gemini,The software shall provide built-in test (BIT) facilities to verify system performance.,Functional,PURE
1995 - gemini,The software shall notify users of specific faults including origin and problem description.,Functional,PURE
1995 - gemini,The software shall allow control transfer between user stations via a software reconfiguration procedure.,Functional,PURE
1995 - gemini,The software shall be written as machine-independent portable code for non-hardware-specific tasks.,Non Functional,PURE
1995 - gemini,The software shall verify the consistency of all software component versions at boot time.,Non Functional,PURE
1995 - gemini,The software shall support a total system downtime of no more than 2%.,Non Functional,PURE
1995 - gemini,The software shall perform range and validity checking before executing any input command.,Non Functional,PURE
1995 - gemini,The software shall recover or reconfigure within 5 minutes of an error condition.,Non Functional,PURE
1995 - gemini,The software shall bring the system to a safe state upon notification of danger.,Functional,PURE
1995 - gemini,The software shall provide a network gateway acting as a firewall for the astronomical database.,Non Functional,PURE
1995 - gemini,The software shall support database access times in the range of 2-3 msec.,Non Functional,PURE
1995 - gemini,The software shall use the Ward/Mellor approach for real-time systems development.,Non Functional,PURE
1995 - gemini,The development operating system shall be POSIX-compliant UNIX System V Release 4.,Non Functional,PURE
1995 - gemini,The software shall use Tcl/Tk as the principle language for developing Graphical User Interfaces.,Non Functional,PURE
1995 - gemini,The IOCs shall use the VxWorks real-time operating system.,Non Functional,PURE
1995 - gemini,The software shall use the DARPA TCP/IP communication protocol over LANs and the WAN.,Non Functional,PURE
THEMAS,The THEMAS system shall read the initialization file and derive definitions from the initialization data in the file.,Functional,PURE
THEMAS,The THEMAS system shall use the information contained in the initialization data file to determine which heating and cooling units are part of the system.,Functional,PURE
THEMAS,Each thermostat shall have a unique identifier by which that thermostat is identified in the THEMAS system.,Functional,PURE
THEMAS,The THEMAS system shall read thermostat identifiers from the initialization file and load them into the system during the initialization process.,Functional,PURE
THEMAS,The THEMAS system shall read the maximum number of concurrently running units from the initialization file and store it in the system.,Functional,PURE
THEMAS,The THEMAS system shall read the initialization file and establish the trigger value from the data in that file.,Functional,PURE
THEMAS,The THEMAS system shall ensure the temperature reported by a given thermostat does not exceed a maximum deviation value of 3 degrees Fahrenheit.,Functional,PURE
THEMAS,The THEMAS system shall read the initialization file and establish the overtemperature value from the data in that file.,Functional,PURE
THEMAS,The THEMAS system shall read the initialization file and establish the valid temperature range from the data in it.,Functional,PURE
THEMAS,The THEMAS system shall turn off all heating and cooling units when initialized.,Functional,PURE
THEMAS,The THEMAS system shall read the current temperature values and current temperature settings of each thermostat during initialization.,Functional,PURE
THEMAS,The THEMAS system shall issue a request to turn on the appropriate unit if initialization settings reflect a need for heating or cooling.,Functional,PURE
THEMAS,The THEMAS system shall identify a current temperature value as an invalid temperature and output an invalid temperature status if the value is strictly less than the lower value or strictly greater than the upper value of the valid temperature range.,Functional,PURE
THEMAS,The THEMAS system shall output a valid temperature status if the current temperature value is within the valid temperature range.,Functional,PURE
THEMAS,The THEMAS system shall identify a temperature setting as an invalid temperature and output an invalid temperature status if the setting value is strictly less than the lower value or strictly greater than the upper value of the valid temperature range.,Functional,PURE
THEMAS,The THEMAS system shall report temperatures that exceed the overtemperature limits.,Functional,PURE
THEMAS,The THEMAS system shall recognize a temperature limit has been exceeded if the temperature is less than the Lower Overtemperature Value or greater than the Upper Overtemperature Value.,Functional,PURE
THEMAS,The THEMAS system shall activate the appropriate heating or cooling unit when the current temperature value exceeds the current temperature setting by a pre-defined amount.,Functional,PURE
THEMAS,The THEMAS system shall output a request to turn off both the heating unit and the cooling unit if the current temperature is between the Lower Trigger Value and the Upper Trigger Value inclusive.,Functional,PURE
THEMAS,The THEMAS system shall output a request to turn on the heating unit if the temperature is between the Lower Overtemperature Value and the Lower Trigger Value.,Functional,PURE
THEMAS,The THEMAS system shall output a request to turn on the cooling unit if the temperature is between the Upper Trigger Value and the Upper Overtemperature Value.,Functional,PURE
THEMAS,The THEMAS system shall limit the number of heating or cooling units that run simultaneously.,Functional,PURE
THEMAS,The THEMAS system shall maintain the ON/OFF status of each heating and cooling unit.,Functional,PURE
THEMAS,The THEMAS system shall add a request to turn on a unit to a LIFO queue if the maximum number of heating or cooling units is already running.,Functional,PURE
THEMAS,The THEMAS system shall remove one request from the LIFO queue and check the thermostat state when a request to turn off a unit is received and the queue is not empty.,Functional,PURE
THEMAS,The THEMAS system shall record an event when a request for a heating or cooling unit to be turned on is denied.,Functional,PURE
THEMAS,The THEMAS system shall generate a control signal for a heating or cooling unit once a request to turn it on or off is approved.,Functional,PURE
THEMAS,The THEMAS system shall generate an event each time a change is made to the status of a heating or cooling unit.,Functional,PURE
THEMAS,The THEMAS system shall output a continuous series of alternating 500 Hz and 700 Hz beeps if an invalid temperature is detected.,Functional,PURE
THEMAS,The THEMAS system shall output a continuous series of alternating 1000 Hz and 1500 Hz beeps if a temperature limit has been exceeded.,Functional,PURE
THEMAS,The THEMAS system shall continue alarm beeps until the supervisor manually resets the alarm through the interface window.,Functional,PURE
THEMAS,The THEMAS system shall record an alarm event each time an alarm is requested.,Functional,PURE
THEMAS,The THEMAS system shall record each event by a description and the current system time in a Microsoft Access database.,Functional,PURE
THEMAS,The THEMAS system shall provide the supervisor a mechanism to change the temperature setting of any thermostat.,Functional,PURE
THEMAS,The THEMAS system shall provide the supervisor a mechanism to select between an operational history report and a statistical summary report.,Functional,PURE
THEMAS,The THEMAS system shall provide reports in the form of an ASCII file.,Functional,PURE
THEMAS,The THEMAS system shall run on the Microsoft Windows NT operating system.,Not Functional,PURE
THEMAS,The THEMAS system shall provide a prototype of a simulated thermostat for verification and validation of system reliability.,Not Functional,PURE
1999 - dii.htm,XML Services shall be segmented.,Functional,PURE
1999 - dii.htm,XML Services shall provide infrastructure services for mission and support applications using XML technology.,Functional,PURE
1999 - dii.htm,XML Services shall provide data management functions for access to distributed database management systems.,Functional,PURE
1999 - dii.htm,Data management services shall have the capability of being tuned by on-site personnel in the fixed mode of operation.,Functional,PURE
1999 - dii.htm,XML Services shall redefine or reset names of connect descriptors to database server instances in a dynamic environment.,Functional,PURE
1999 - dii.htm,The XML Services shall reset session time-out values in a degraded communications environment.,Functional,PURE
1999 - dii.htm,Session time-out values shall be user definable.,Functional,PURE
1999 - dii.htm,XML Services shall support managing various types of data and database architectures in Maintenance Mode.,Functional,PURE
1999 - dii.htm,The data management services shall provide production-equivalent processing in Training Mode.,Functional,PURE
1999 - dii.htm,XML Services shall receive XML registry forms.,Functional,PURE
1999 - dii.htm,XML Services shall submit metadata and related information resource artifacts.,Functional,PURE
1999 - dii.htm,XML Services shall produce and display submittal forms as part of the Information Resource Submittal Package from the web.,Functional,PURE
1999 - dii.htm,XML Services shall download Information Resource Submittal Package from the web.,Functional,PURE
1999 - dii.htm,XML Services shall submit prescribed metadata related to information resource type and status code.,Functional,PURE
1999 - dii.htm,XML Services shall submit metadata by an on-line interactive process.,Functional,PURE
1999 - dii.htm,XML Services shall submit metadata by an off-line and interactive batch process.,Functional,PURE
1999 - dii.htm,XML Services shall parse submitted XML Registry specification forms.,Functional,PURE
1999 - dii.htm,XML Services shall populate the XML Registry database.,Functional,PURE
1999 - dii.htm,XML Services shall modify specified terms and definitions of metadata.,Functional,PURE
1999 - dii.htm,XML Services shall associate Information Resources specified in Appendix A.,Functional,PURE
1999 - dii.htm,XML Services shall assemble registered information resources to form new components.,Functional,PURE
1999 - dii.htm,XML Services shall notify changes in Information Resources to authorized producers.,Functional,PURE
1999 - dii.htm,XML Services shall provide a capability to post planned changes to a registry.,Functional,PURE
1999 - dii.htm,XML Services shall approve and reject submissions.,Functional,PURE
1999 - dii.htm,XML Services shall forward requests to different registries.,Functional,PURE
1999 - dii.htm,XML Services shall provide the capability to view a Tag origin relationship.,Functional,PURE
1999 - dii.htm,XML Services shall provide the capability to view a complex Container Tag parent/child relationship.,Functional,PURE
1999 - dii.htm,XML Services shall provide the capability to view a tag data type.,Functional,PURE
1999 - dii.htm,XML Services shall provide the capability to view an Information resource versioning relationship.,Functional,PURE
1999 - dii.htm,XML Services shall view XML Tags via a tree hierarchy structure or tabular format.,Functional,PURE
1999 - dii.htm,XML Services shall view XML Tags via multiple search options.,Functional,PURE
1999 - dii.htm,XML Services shall provide capabilities to download the XML Tags.,Functional,PURE
1999 - dii.htm,XML Services shall process ANSI standard SQL as specified in FIPS PUB 127-2.,Functional,PURE
1999 - dii.htm,XML Services shall establish rules for semantic understanding of terms in an XML document.,Functional,PURE
1999 - dii.htm,XML Services shall provide a capability to subscribe for notification of changes to Communities of Interest.,Functional,PURE
1999 - dii.htm,XML Services shall create and manage usernames and superusers.,Functional,PURE
1999 - dii.htm,XML Services shall monitor changes to data models recorded in the Registry.,Functional,PURE
1999 - dii.htm,XML Services shall validate tags against a style guide wizard.,Functional,PURE
1999 - dii.htm,XML Services shall generate a document that includes a schema.,Functional,PURE
1999 - dii.htm,XML Services shall develop a scheme for dynamic cross-referencing of XML objects.,Functional,PURE
1999 - dii.htm,XML Services shall check XML document conformance for well-formedness and validation.,Functional,PURE
1999 - dii.htm,XML Services shall disassemble documents to materialize query results into different tree structures.,Functional,PURE
1999 - dii.htm,XML Services shall transmit sufficient metadata to construct semantically-valid XSL views.,Functional,PURE
1999 - dii.htm,XML Services shall provide standard APIs for Registry Services as specified in Appendix B.,Functional,PURE
1999 - dii.htm,The Registry software shall be portable.,Not Functional,PURE
1999 - dii.htm,The Registry software shall execute on COE-compliant platforms.,Not Functional,PURE
1999 - dii.htm,The XS software shall be delivered in accordance with DII COE guidelines.,Not Functional,PURE
1999 - multi-mahjong.html,The MultiMahjong system shall consist of a MultiMahjongServer and a MultiMahjongClient program.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjong system shall allow up to 4 players to play Mahjong over a TCP/IP network.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient program shall allow 1 player to play in a stand-alone mode.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjong system shall provide computer opponents to ensure every game has 4 players.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongServer shall reside on a central computer connected to a TCP/IP network with a unique IP address.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongServer shall allow and communicate with connections from MultiMahjongClients using IP.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongServer shall relay data received from one MultiMahjongClient to other requesting MultiMahjongClients.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow the user to create a new multi-player game.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow the user to create a new single-player game.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow the user to join an existing multi-player game.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow the user to quit the program when no game is in progress.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall require the user to enter a name and choose an icon when creating or joining a game.,Functional,PURE
1999 - multi-mahjong.html,"The MultiMahjongClient shall limit the total number of players to 4, including human and computer opponents.",Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow the user to set the score limit for winning a hand.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall send game initialization and join information to the MultiMahjongServer.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall perform the processing for any required Computer Opponents.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall retrieve a list of available games from the MultiMahjongServer.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall retrieve player names and seating positions from the MultiMahjongServer.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow moves only according to the Chinese rules of Mahjong.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall inform the user when it is their turn to pick up a tile.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall display when another player picks up a tile from the wall.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall display when another player exposes a set of tiles.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall display when another player discards a tile.,Functional,PURE
1999 - multi-mahjong.html,"The MultiMahjongClient shall inform the user when they are eligible to Chow, Pung, Kong, or Mahjong.",Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow the user to pick up a tile from the wall if it is their turn.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow the user to discard a tile after picking one up.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall inform the user if another player is fishing for Mahjong.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall inform the user if another player goes Mahjong.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall inform the user if the hand ends in a draw.,Functional,PURE
1999 - multi-mahjong.html,The game shall end when all 4 rounds have been played or if the user chooses to end the game.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongServer shall inform all connected MultiMahjongClients when a game has ended.,Functional,PURE
1999 - multi-mahjong.html,The Computer Opponent shall not have access to concealed tiles in other players' hands or tiles in the wall.,Functional,PURE
1999 - multi-mahjong.html,The Computer Opponent shall have access to the number of tiles remaining in the wall and in players' hands.,Functional,PURE
1999 - multi-mahjong.html,The Computer Opponent shall be able to read all exposed or revealed hands.,Functional,PURE
1999 - multi-mahjong.html,"The Computer Opponent shall be able to pick up tiles, discard tiles, reveal Kongs, and perform Chow, Pung, or Mahjong actions.",Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall provide a dialogue box reporting the nature of the error when a nonfatal error occurs.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall allow the user to continue the current game after a nonfatal error.,Functional,PURE
1999 - multi-mahjong.html,The MultiMahjongClient shall display a dialogue box and terminate execution when a fatal error occurs.,Functional,PURE
